index,Date,Adj Close
70,2017-05-12,18.302001953125
71,2017-05-15,18.394392013549805
72,2017-05-16,17.94923210144043
73,2017-05-17,18.09201431274414
74,2017-05-18,18.18441200256348
75,2017-05-19,18.293598175048828
76,2017-05-22,18.201210021972656
77,2017-05-23,18.108816146850582
78,2017-05-24,18.176013946533203
79,2017-05-25,17.80644416809082
80,2017-05-26,17.80644416809082
81,2017-05-30,17.94083595275879
82,2017-05-31,18.075220108032227
83,2017-06-01,18.209613800048828
84,2017-06-02,18.419591903686523
85,2017-06-05,18.125612258911133
86,2017-06-06,18.075220108032227
87,2017-06-07,17.89043426513672
88,2017-06-08,17.789642333984375
89,2017-06-09,17.974428176879883
90,2017-06-12,18.01642417907715
91,2017-06-13,17.98282241821289
92,2017-06-14,18.05842018127441
93,2017-06-15,18.024822235107425
94,2017-06-16,17.831642150878906
95,2017-06-19,18.150814056396484
96,2017-06-20,17.94923210144043
97,2017-06-21,17.882038116455078
98,2017-06-22,18.008033752441406
99,2017-06-23,18.243209838867188
100,2017-06-26,18.176013946533203
101,2017-06-27,18.11721611022949
102,2017-06-28,18.11721611022949
103,2017-06-29,17.89043426513672
104,2017-06-30,18.167612075805664
105,2017-07-03,18.209613800048828
106,2017-07-05,18.21800422668457
107,2017-07-06,17.882038116455078
108,2017-07-07,18.01642417907715
109,2017-07-10,17.999629974365234
110,2017-07-11,18.01642417907715
111,2017-07-12,18.05002212524414
112,2017-07-13,18.05002212524414
113,2017-07-14,18.09201431274414
114,2017-07-17,18.167612075805664
115,2017-07-18,18.041622161865234
116,2017-07-19,18.209613800048828
117,2017-07-20,18.18441200256348
118,2017-07-21,18.26000213623047
119,2017-07-24,18.285202026367188
120,2017-07-25,18.176013946533203
121,2017-07-26,17.999629974365234
122,2017-07-27,17.865238189697266
123,2017-07-28,17.91563606262207
124,2017-07-31,17.90723991394043
125,2017-08-01,18.033226013183597
126,2017-08-02,17.80644416809082
127,2017-08-03,17.70565414428711
128,2017-08-04,17.772846221923828
129,2017-08-07,17.730846405029297
130,2017-08-08,17.49567222595215
131,2017-08-09,17.63006019592285
132,2017-08-10,18.318798065185547
133,2017-08-11,18.478979110717773
134,2017-08-14,19.389427185058597
135,2017-08-15,19.33885383605957
136,2017-08-16,19.68449211120605
137,2017-08-17,19.83623504638672
138,2017-08-18,19.659198760986328
139,2017-08-21,19.6423397064209
140,2017-08-22,19.51588249206543
141,2017-08-23,19.549606323242188
142,2017-08-24,19.305131912231445
143,2017-08-25,19.29669570922852
144,2017-08-28,19.254547119140625
145,2017-08-29,19.102806091308597
146,2017-08-30,19.389427185058597
147,2017-08-31,19.50745010375977
148,2017-09-01,19.608617782592773
149,2017-09-05,19.330421447753903
150,2017-09-06,19.052227020263672
151,2017-09-07,18.816186904907227
152,2017-09-08,18.824607849121094
153,2017-09-11,19.313560485839844
154,2017-09-12,19.01007461547852
155,2017-09-13,18.70659065246582
156,2017-09-14,18.69815826416016
157,2017-09-15,18.883623123168945
158,2017-09-18,19.12809562683105
159,2017-09-19,19.389427185058597
160,2017-09-20,18.942626953125
161,2017-09-21,19.02693748474121
162,2017-09-22,18.672866821289062
163,2017-09-25,18.967918395996094
164,2017-09-26,18.934206008911133
165,2017-09-27,19.102806091308597
166,2017-09-28,18.908910751342773
167,2017-09-29,19.094383239746094
168,2017-10-02,19.380998611450195
169,2017-10-03,19.077516555786133
170,2017-10-04,19.23769187927246
171,2017-10-05,19.161821365356445
172,2017-10-06,18.84990119934082
173,2017-10-09,18.90048217773437
174,2017-10-10,19.12809562683105
175,2017-10-11,19.08594512939453
176,2017-10-12,19.06065559387207
177,2017-10-13,19.077516555786133
178,2017-10-16,19.08594512939453
179,2017-10-17,19.094383239746094
180,2017-10-18,19.220827102661133
181,2017-10-19,19.170246124267575
182,2017-10-20,19.32199478149414
183,2017-10-23,19.16971778869629
184,2017-10-24,19.186635971069336
185,2017-10-25,19.296611785888672
186,2017-10-26,19.245853424072266
187,2017-10-27,19.42350959777832
188,2017-10-30,19.34737014770508
189,2017-10-31,19.093578338623047
190,2017-11-01,19.16126251220703
191,2017-11-02,19.63500213623047
192,2017-11-03,19.321992874145508
193,2017-11-06,19.558862686157227
194,2017-11-07,19.626544952392575
195,2017-11-08,19.59270477294922
196,2017-11-09,19.71113967895508
197,2017-11-10,20.07490539550781
198,2017-11-13,19.93955612182617
199,2017-11-14,19.88033103942871
200,2017-11-15,19.46580696105957
201,2017-11-16,19.61808013916016
202,2017-11-17,19.305072784423828
203,2017-11-20,19.305072784423828
204,2017-11-21,19.770357131958008
205,2017-11-22,19.88033103942871
206,2017-11-24,20.01568603515625
207,2017-11-27,19.787273406982425
208,2017-11-28,19.525020599365234
209,2017-11-29,19.888795852661133
210,2017-11-30,19.922632217407227
211,2017-12-01,19.888795852661133
212,2017-12-04,19.854955673217773
213,2017-12-05,19.51656723022461
214,2017-12-06,19.53348159790039
215,2017-12-07,19.660377502441406
216,2017-12-08,20.007225036621094
217,2017-12-11,20.024147033691406
218,2017-12-12,20.03260612487793
219,2017-12-13,20.04952621459961
220,2017-12-14,20.100284576416016
221,2017-12-15,20.38791275024414
222,2017-12-18,20.320240020751957
223,2017-12-19,20.024147033691406
224,2017-12-20,19.73651885986328
225,2017-12-21,19.80419540405273
226,2017-12-22,19.71113967895508
227,2017-12-26,19.770357131958008
228,2017-12-27,19.787273406982425
229,2017-12-28,19.96492958068848
230,2017-12-29,19.93955612182617
231,2018-01-02,19.87187385559082
232,2018-01-03,19.8634090423584
233,2018-01-04,19.49964714050293
234,2018-01-05,19.49964714050293
235,2018-01-08,19.550405502319336
236,2018-01-09,19.305072784423828
237,2018-01-10,19.355825424194336
238,2018-01-11,19.34737014770508
239,2018-01-12,19.212013244628903
240,2018-01-16,19.28815269470215
241,2018-01-17,19.042821884155277
242,2018-01-18,18.92438316345215
243,2018-01-19,18.763652801513672
244,2018-01-22,18.975141525268555
245,2018-01-23,19.37274932861328
246,2018-01-24,19.11049461364746
247,2018-01-25,19.102039337158203
248,2018-01-26,19.059741973876957
249,2018-01-29,18.755186080932617
250,2018-01-30,18.61138153076172
251,2018-01-31,19.025903701782227
252,2018-02-01,18.653675079345703
253,2018-02-02,18.67059326171875
254,2018-02-05,17.926143646240234
255,2018-02-06,17.97690200805664
256,2018-02-07,17.917678833007812
257,2018-02-08,17.38471221923828
258,2018-02-09,17.723108291625977
259,2018-02-12,17.85917091369629
260,2018-02-13,17.901695251464844
261,2018-02-14,18.131317138671875
262,2018-02-15,18.29289436340332
263,2018-02-16,18.301401138305664
264,2018-02-20,18.080286026000977
265,2018-02-21,17.731611251831055
266,2018-02-22,18.43747329711914
267,2018-02-23,18.667091369628903
268,2018-02-26,18.65008354187012
269,2018-02-27,18.301401138305664
270,2018-02-28,18.496999740600582
271,2018-03-01,18.63307380676269
272,2018-03-02,18.701107025146484
273,2018-03-05,18.75213623046875
274,2018-03-06,18.80315399169922
275,2018-03-07,19.03277969360352
276,2018-03-08,19.177350997924805
277,2018-03-09,19.270896911621094
278,2018-03-12,19.296411514282227
279,2018-03-13,19.270896911621094
280,2018-03-14,19.22837448120117
281,2018-03-15,19.245386123657227
282,2018-03-16,19.37295150756836
283,2018-03-19,19.21987533569336
284,2018-03-20,18.98176002502441
285,2018-03-21,18.879695892333984
286,2018-03-22,18.77764892578125
287,2018-03-23,18.624570846557617
288,2018-03-26,18.88820075988769
289,2018-03-27,19.100811004638672
290,2018-03-28,19.279401779174805
291,2018-03-29,19.41547966003418
292,2018-04-02,19.194360733032227
293,2018-04-03,19.34744071960449
294,2018-04-04,19.40696907043457
295,2018-04-05,19.253889083862305
296,2018-04-06,19.211368560791016
297,2018-04-09,19.177350997924805
298,2018-04-10,19.33893394470215
299,2018-04-11,19.279401779174805
300,2018-04-12,19.16884422302246
301,2018-04-13,19.202863693237305
302,2018-04-16,19.321922302246094
303,2018-04-17,19.517528533935547
304,2018-04-18,19.534536361694336
305,2018-04-19,19.143333435058597
306,2018-04-20,19.194360733032227
307,2018-04-23,19.22837448120117
308,2018-04-24,19.45799446105957
309,2018-04-25,19.534536361694336
310,2018-04-26,19.619579315185547
311,2018-04-27,19.747146606445312
312,2018-04-30,19.679107666015625
313,2018-05-01,19.81517791748047
314,2018-05-02,19.781156539916992
315,2018-05-03,19.71312713623047
316,2018-05-04,20.010780334472656
317,2018-05-07,20.010780334472656
318,2018-05-08,19.985265731811523
319,2018-05-09,20.180864334106445
320,2018-05-10,20.1468505859375
321,2018-05-11,20.13834571838379
322,2018-05-14,19.882020950317383
323,2018-05-15,19.070337295532227
324,2018-05-16,18.959264755249023
325,2018-05-17,18.91654396057129
326,2018-05-18,18.77983665466309
327,2018-05-21,18.72858238220215
328,2018-05-22,18.600419998168945
329,2018-05-23,18.66022682189941
330,2018-05-24,18.702939987182617
331,2018-05-25,18.64313697814941
332,2018-05-29,18.69440269470215
333,2018-05-30,19.155776977539062
334,2018-05-31,18.80547142028809
335,2018-06-01,18.865280151367188
336,2018-06-04,19.09596824645996
337,2018-06-05,18.839645385742188
338,2018-06-06,18.67731094360352
339,2018-06-07,18.98489570617676
340,2018-06-08,18.933631896972656
341,2018-06-11,18.91654396057129
342,2018-06-12,18.925085067749023
343,2018-06-13,18.925085067749023
344,2018-06-14,19.155776977539062
345,2018-06-15,19.147232055664062
346,2018-06-18,19.19849967956543
347,2018-06-19,19.010528564453125
348,2018-06-20,19.266849517822266
349,2018-06-21,19.3181209564209
350,2018-06-22,19.309574127197266
351,2018-06-25,19.43773078918457
352,2018-06-26,19.60861587524414
353,2018-06-27,19.49754524230957
354,2018-06-28,19.676965713500977
355,2018-06-29,19.70259666442871
356,2018-07-02,19.47191047668457
357,2018-07-03,19.711143493652344
358,2018-07-05,19.70259666442871
359,2018-07-06,19.77949333190918
360,2018-07-09,19.796586990356445
361,2018-07-10,19.770952224731445
362,2018-07-11,19.85638999938965
363,2018-07-12,20.010183334350582
364,2018-07-13,19.95037841796875
365,2018-07-16,19.882020950317383
366,2018-07-17,19.796586990356445
367,2018-07-18,20.035816192626957
368,2018-07-19,20.138347625732425
369,2018-07-20,20.09562492370605
370,2018-07-23,20.035816192626957
371,2018-07-24,19.65133476257324
372,2018-07-25,19.64278793334961
373,2018-07-26,19.882020950317383
374,2018-07-27,19.694053649902344
375,2018-07-30,19.64278793334961
376,2018-07-31,19.74532127380371
377,2018-08-01,19.788047790527344
378,2018-08-02,19.839296340942383
379,2018-08-03,20.052906036376957
380,2018-08-06,20.12125396728516
381,2018-08-07,20.146892547607425
382,2018-08-08,20.12125396728516
383,2018-08-09,20.34339904785156
384,2018-08-10,19.933284759521484
385,2018-08-13,19.60861587524414
386,2018-08-14,19.3437442779541
387,2018-08-15,19.515460968017575
388,2018-08-16,19.936159133911133
389,2018-08-17,19.91899681091309
390,2018-08-20,19.850311279296875
391,2018-08-21,19.73869132995605
392,2018-08-22,19.652833938598636
393,2018-08-23,19.987680435180664
394,2018-08-24,19.95333671569824
395,2018-08-27,19.798791885375977
396,2018-08-28,20.15081214904785
397,2018-08-29,20.09070587158203
398,2018-08-30,20.082120895385746
399,2018-08-31,20.064956665039062
400,2018-09-04,19.884660720825195
401,2018-09-05,19.95333671569824
402,2018-09-06,20.02202796936035
403,2018-09-07,20.05636405944824
404,2018-09-10,20.185155868530277
405,2018-09-11,20.41696548461914
406,2018-09-12,20.15081214904785
407,2018-09-13,20.425556182861328
408,2018-09-14,20.22808265686035
409,2018-09-17,20.35687828063965
410,2018-09-18,20.313941955566406
411,2018-09-19,20.107879638671875
412,2018-09-20,20.305355072021484
413,2018-09-21,20.554346084594727
414,2018-09-24,20.03060913085937
415,2018-09-25,19.987680435180664
416,2018-09-26,19.506874084472656
417,2018-09-27,19.506874084472656
418,2018-09-28,19.670011520385746
419,2018-10-01,19.515460968017575
420,2018-10-02,19.5240478515625
421,2018-10-03,19.300819396972656
422,2018-10-04,19.069002151489254
423,2018-10-05,18.965972900390625
424,2018-10-08,19.206377029418945
425,2018-10-09,19.2149600982666
426,2018-10-10,18.862945556640625
427,2018-10-11,18.176088333129883
428,2018-10-12,18.11598777770996
429,2018-10-15,18.37355613708496
430,2018-10-16,18.725570678710938
431,2018-10-17,18.699817657470703
432,2018-10-18,18.78567695617676
433,2018-10-19,18.79425621032715
434,2018-10-22,18.63971710205078
435,2018-10-23,18.87152671813965
436,2018-10-24,18.905872344970703
437,2018-10-25,18.88011741638184
438,2018-10-26,18.76850128173828
439,2018-10-29,19.18061828613281
440,2018-10-30,18.9831485748291
441,2018-10-31,18.78567695617676
442,2018-11-01,18.759916305541992
443,2018-11-02,18.227598190307617
444,2018-11-05,17.798309326171875
445,2018-11-06,18.055883407592773
446,2018-11-07,18.30487060546875
447,2018-11-08,18.605371475219727
448,2018-11-09,18.63971710205078
449,2018-11-12,18.59678268432617
450,2018-11-13,18.691713333129883
451,2018-11-14,18.44145393371582
452,2018-11-15,18.208452224731445
453,2018-11-16,18.035865783691406
454,2018-11-19,18.05312156677246
455,2018-11-20,17.880529403686523
456,2018-11-21,17.984085083007812
457,2018-11-23,17.9754581451416
458,2018-11-26,18.079011917114254
459,2018-11-27,18.346525192260746
460,2018-11-28,18.570899963378903
461,2018-11-29,18.45871353149414
462,2018-11-30,18.519115447998047
463,2018-12-03,18.562265396118164
464,2018-12-04,18.329269409179688
465,2018-12-06,18.855676651000977
466,2018-12-07,18.79526710510254
467,2018-12-10,18.73485946655273
468,2018-12-11,18.657196044921875
469,2018-12-12,18.3378963470459
470,2018-12-13,18.54500770568848
471,2018-12-14,18.44145393371582
472,2018-12-17,17.906417846679688
473,2018-12-18,18.0013427734375
474,2018-12-19,17.811491012573242
475,2018-12-20,17.604385375976562
476,2018-12-21,17.30234718322754
477,2018-12-24,16.75868034362793
478,2018-12-26,17.293716430664062
479,2018-12-27,17.362756729125977
480,2018-12-28,17.26782989501953
481,2018-12-31,17.328237533569336
482,2019-01-02,17.000308990478516
483,2019-01-03,17.112491607666016
484,2019-01-04,17.181529998779297
485,2019-01-07,17.086605072021484
486,2019-01-08,17.41452980041504
487,2019-01-09,17.310970306396484
488,2019-01-10,17.543975830078125
489,2019-01-11,17.716569900512695
490,2019-01-14,17.604385375976562
491,2019-01-15,17.690675735473633
492,2019-01-16,17.906417846679688
493,2019-01-17,18.312009811401367
494,2019-01-18,18.3378963470459
495,2019-01-22,18.19119453430176
496,2019-01-23,18.208452224731445
497,2019-01-24,18.268857955932617
498,2019-01-25,18.64856338500977
499,2019-01-28,18.94196891784668
500,2019-01-29,19.21811866760254
501,2019-01-30,19.261266708374023
502,2019-01-31,19.40797233581543
503,2019-02-01,19.45111846923828
504,2019-02-04,19.77904319763184
505,2019-02-05,19.787675857543945
506,2019-02-06,19.41659545898437
507,2019-02-07,19.51152610778809
508,2019-02-08,19.692745208740234
509,2019-02-11,19.77904319763184
510,2019-02-12,19.83111000061035
511,2019-02-13,19.900548934936523
512,2019-02-14,19.744327545166016
513,2019-02-15,20.412595748901367
514,2019-02-19,20.508060455322266
515,2019-02-20,20.160907745361328
516,2019-02-21,20.152223587036133
517,2019-02-22,20.004695892333984
518,2019-02-25,19.961292266845703
519,2019-02-26,19.99601554870605
520,2019-02-27,20.013368606567383
521,2019-02-28,19.961292266845703
522,2019-03-01,19.779041290283203
523,2019-03-04,20.11751365661621
524,2019-03-05,20.19562530517578
525,2019-03-06,20.265056610107425
526,2019-03-07,20.25637435913086
527,2019-03-08,20.34316635131836
528,2019-03-11,20.42127799987793
529,2019-03-12,20.412595748901367
530,2019-03-13,20.52541732788086
531,2019-03-14,20.707683563232425
532,2019-03-15,20.698997497558597
533,2019-03-18,20.42995262145996
534,2019-03-19,20.22166633605957
535,2019-03-20,20.22166633605957
536,2019-03-21,20.698997497558597
537,2019-03-22,20.84653854370117
538,2019-03-25,20.88993263244629
539,2019-03-26,21.11557960510254
540,2019-03-27,20.959362030029297
541,2019-03-28,20.985401153564453
542,2019-03-29,21.11557960510254
543,2019-04-01,21.11557960510254
544,2019-04-02,21.18501091003418
545,2019-04-03,21.24576187133789
546,2019-04-04,21.211048126220703
547,2019-04-05,21.271800994873047
548,2019-04-08,21.14161872863769
549,2019-04-09,20.88993263244629
550,2019-04-10,21.0461483001709
551,2019-04-11,21.26312255859375
552,2019-04-12,21.59291648864746
553,2019-04-15,21.64498519897461
554,2019-04-16,21.14161872863769
555,2019-04-17,20.968036651611328
556,2019-04-18,21.16765022277832
557,2019-04-22,20.82050323486328
558,2019-04-23,21.072185516357425
559,2019-04-24,21.38462257385254
560,2019-04-25,21.49744987487793
561,2019-04-26,21.69706344604492
562,2019-04-29,21.47141456604004
563,2019-04-30,21.57555389404297
564,2019-05-01,21.506126403808597
565,2019-05-02,21.48876953125
566,2019-05-03,21.60158920288086
567,2019-05-06,21.566879272460938
568,2019-05-07,21.35858726501465
569,2019-05-08,21.211048126220703
570,2019-05-09,21.419342041015625
571,2019-05-10,21.72309875488281
572,2019-05-13,21.558202743530277
573,2019-05-14,21.601825714111328
574,2019-05-15,21.785036087036133
575,2019-05-16,22.081666946411133
576,2019-05-17,22.11656379699707
577,2019-05-20,21.92463111877441
578,2019-05-21,22.19508934020996
579,2019-05-22,22.18636131286621
580,2019-05-23,22.273611068725582
581,2019-05-24,22.48299789428711
582,2019-05-28,22.16891288757324
583,2019-05-29,22.046764373779297
584,2019-05-30,22.177637100219727
585,2019-05-31,22.36085319519043
586,2019-06-03,22.50916862487793
587,2019-06-04,22.762182235717773
588,2019-06-05,22.962839126586918
589,2019-06-06,23.19840240478516
590,2019-06-07,23.25074577331543
591,2019-06-10,23.372892379760746
592,2019-06-11,23.50375747680664
593,2019-06-12,23.529930114746094
594,2019-06-13,23.634632110595703
595,2019-06-14,23.826560974121094
596,2019-06-17,23.974884033203125
597,2019-06-18,24.001056671142575
598,2019-06-19,24.21044540405273
599,2019-06-20,24.149375915527344
600,2019-06-21,23.686973571777344
601,2019-06-24,23.53865623474121
602,2019-06-25,23.617176055908203
603,2019-06-26,23.06753921508789
604,2019-06-27,23.146055221557617
605,2019-06-28,23.32054710388184
606,2019-07-01,23.40778923034668
607,2019-07-02,23.77422142028809
608,2019-07-03,23.983606338500977
609,2019-07-05,23.90509033203125
610,2019-07-08,24.088298797607425
611,2019-07-09,24.384937286376957
612,2019-07-10,24.44600486755371
613,2019-07-11,24.280237197875977
614,2019-07-12,24.3587589263916
615,2019-07-15,24.428556442260746
616,2019-07-16,24.393653869628903
617,2019-07-17,24.280237197875977
618,2019-07-18,24.16681861877441
619,2019-07-19,23.5822811126709
620,2019-07-22,23.69569969177246
621,2019-07-23,23.896360397338867
622,2019-07-24,23.71314811706543
623,2019-07-25,23.817842483520508
624,2019-07-26,23.8789119720459
625,2019-07-29,24.05340576171875
626,2019-07-30,24.219165802001957
627,2019-07-31,23.96615982055664
628,2019-08-01,23.948705673217773
629,2019-08-02,24.140649795532227
630,2019-08-05,23.660797119140625
631,2019-08-06,23.887636184692383
632,2019-08-07,24.07084846496582
633,2019-08-08,24.297687530517575
634,2019-08-09,24.297687530517575
635,2019-08-12,24.192991256713867
636,2019-08-13,24.315135955810547
637,2019-08-14,24.201187133789062
638,2019-08-15,24.411556243896484
639,2019-08-16,24.823530197143555
640,2019-08-19,25.05143165588379
641,2019-08-20,24.92871856689453
642,2019-08-21,25.03390121459961
643,2019-08-22,25.44586944580078
644,2019-08-23,25.06019592285156
645,2019-08-26,25.437105178833008
646,2019-08-27,25.4721622467041
647,2019-08-28,25.200439453125
648,2019-08-29,25.35822296142578
649,2019-08-30,25.209205627441406
650,2019-09-03,25.533523559570312
651,2019-09-04,25.45463752746582
652,2019-09-05,25.077730178833008
653,2019-09-06,25.22673797607422
654,2019-09-09,24.858591079711918
655,2019-09-10,24.51673889160156
656,2019-09-11,24.35019874572754
657,2019-09-12,24.49044418334961
658,2019-09-13,24.411556243896484
659,2019-09-16,24.70957946777344
660,2019-09-17,24.97253799438477
661,2019-09-18,24.981306076049805
662,2019-09-19,25.39327621459961
663,2019-09-20,25.638710021972656
664,2019-09-23,25.27932929992676
665,2019-09-24,25.480934143066406
666,2019-09-25,25.77018928527832
667,2019-09-26,26.04191780090332
668,2019-09-27,25.954259872436523
669,2019-09-30,25.954259872436523
670,2019-10-01,25.980558395385746
671,2019-10-02,26.112041473388672
672,2019-10-03,26.20845603942871
673,2019-10-04,26.374998092651367
674,2019-10-07,26.23475646972656
675,2019-10-08,26.03315544128418
676,2019-10-09,26.46265411376953
677,2019-10-10,26.602901458740234
678,2019-10-11,26.515247344970703
679,2019-10-14,26.50648307800293
680,2019-10-15,26.664262771606445
681,2019-10-16,26.71685028076172
682,2019-10-17,26.655492782592773
683,2019-10-18,27.067462921142575
684,2019-10-21,27.25153541564941
685,2019-10-22,26.944744110107425
686,2019-10-23,27.03240203857422
687,2019-10-24,27.07622718811035
688,2019-10-25,27.07622718811035
689,2019-10-28,26.979808807373047
690,2019-10-29,26.99734115600586
691,2019-10-30,26.699317932128903
692,2019-10-31,26.988582611083984
693,2019-11-01,27.03240203857422
694,2019-11-04,26.646726608276367
695,2019-11-05,25.97178840637207
696,2019-11-06,26.296113967895508
697,2019-11-07,25.875375747680664
698,2019-11-08,25.866607666015625
699,2019-11-11,25.82278060913086
700,2019-11-12,25.77876281738281
701,2019-11-13,26.26299095153809
702,2019-11-14,26.41266632080078
703,2019-11-15,26.403858184814453
704,2019-11-18,26.403858184814453
705,2019-11-19,26.351037979125977
706,2019-11-20,26.465484619140625
707,2019-11-21,25.8139762878418
708,2019-11-22,26.095712661743164
709,2019-11-25,26.52712059020996
710,2019-11-26,26.844072341918945
711,2019-11-27,26.720813751220703
712,2019-11-29,26.879289627075195
713,2019-12-02,26.56233787536621
714,2019-12-03,26.483095169067383
715,2019-12-04,26.52712059020996
716,2019-12-05,26.254188537597656
717,2019-12-06,26.43907928466797
718,2019-12-09,26.535924911499023
719,2019-12-10,26.2982120513916
720,2019-12-11,25.93723487854004
721,2019-12-12,25.35615539550781
722,2019-12-13,25.55865478515625
723,2019-12-16,25.690719604492188
724,2019-12-17,25.25931167602539
725,2019-12-18,25.40017890930176
726,2019-12-19,25.734737396240234
727,2019-12-20,25.9460391998291
728,2019-12-23,25.690719604492188
729,2019-12-24,25.70832633972168
730,2019-12-26,25.91082191467285
731,2019-12-27,25.98125648498535
732,2019-12-30,26.20136260986328
733,2019-12-31,26.386253356933597
734,2020-01-02,25.9460391998291
735,2020-01-03,26.483095169067383
736,2020-01-06,26.57994270324707
737,2020-01-07,26.007673263549805
738,2020-01-08,26.27179527282715
739,2020-01-09,26.26299095153809
740,2020-01-10,26.465484619140625
741,2020-01-13,26.57994270324707
742,2020-01-14,26.2982120513916
743,2020-01-15,26.49190330505371
744,2020-01-16,26.879289627075195
745,2020-01-17,26.844072341918945
746,2020-01-21,27.213848114013672
747,2020-01-22,27.42514991760254
748,2020-01-23,27.61004066467285
749,2020-01-24,27.592430114746094
750,2020-01-27,27.46917152404785
751,2020-01-28,27.54840660095215
752,2020-01-29,27.57482147216797
753,2020-01-30,27.74210548400879
754,2020-01-31,27.706884384155277
755,2020-02-03,27.6540584564209
756,2020-02-04,27.9357967376709
757,2020-02-05,27.6540584564209
758,2020-02-06,27.78612327575684
759,2020-02-07,27.74210548400879
760,2020-02-10,28.10307502746582
761,2020-02-11,27.935007095336918
762,2020-02-12,28.14730262756348
763,2020-02-13,28.616130828857425
764,2020-02-14,28.79304313659668
765,2020-02-18,28.84612464904785
766,2020-02-19,28.103073120117188
767,2020-02-20,27.89962577819824
768,2020-02-21,27.76693344116211
769,2020-02-24,27.64309310913086
770,2020-02-25,26.9354305267334
771,2020-02-26,26.192384719848636
772,2020-02-27,25.59971618652344
773,2020-02-28,25.378576278686523
774,2020-03-02,26.404682159423828
775,2020-03-03,26.360450744628903
776,2020-03-04,27.1831111907959
777,2020-03-05,26.71428680419922
778,2020-03-06,26.13046264648437
779,2020-03-09,24.281694412231445
780,2020-03-10,25.17511749267578
781,2020-03-11,23.85709571838379
782,2020-03-12,22.71599006652832
783,2020-03-13,23.9278621673584
784,2020-03-16,18.2930965423584
785,2020-03-17,19.549192428588867
786,2020-03-18,17.07237434387207
787,2020-03-19,16.364713668823242
788,2020-03-20,15.205913543701172
789,2020-03-23,14.26825714111328
790,2020-03-24,16.046260833740234
791,2020-03-25,16.70085334777832
792,2020-03-26,17.629655838012695
793,2020-03-27,18.408090591430664
794,2020-03-30,18.74422645568848
795,2020-03-31,18.90345764160156
796,2020-04-01,17.93926239013672
797,2020-04-02,18.08964157104492
798,2020-04-03,17.134294509887695
799,2020-04-06,18.974218368530277
800,2020-04-07,19.106904983520508
801,2020-04-08,20.38954734802246
802,2020-04-09,21.50411796569824
803,2020-04-13,20.92913627624512
804,2020-04-14,21.406810760498047
805,2020-04-15,21.061824798583984
806,2020-04-16,20.1949405670166
807,2020-04-17,21.070667266845703
808,2020-04-20,19.67304039001465
809,2020-04-21,18.717687606811523
810,2020-04-22,19.53150177001953
811,2020-04-23,19.09806251525879
812,2020-04-24,19.26612663269043
813,2020-04-27,19.973791122436523
814,2020-04-28,20.16840171813965
815,2020-04-29,21.141441345214844
816,2020-04-30,20.92029571533203
817,2020-05-01,20.23031997680664
818,2020-05-04,20.159557342529297
819,2020-05-05,20.79645347595215
820,2020-05-06,20.38954734802246
821,2020-05-07,21.76949119567871
